Variable,Labels,yes,yes_perc,no,no_perc,p_value
Child Food Consumption,Ate more than ususal,0,0.0,3,3.7,1.0
,Ate less than usual,3,37.5,28,34.57,
,Ate as usual,5,62.5,50,61.73,
Ate less than usual,Sick yesterday,2,100.0,10,35.71,0.78
,Sick few days ago,0,0.0,1,3.57,
,Not at home,0,0.0,8,28.57,
,No food,0,0.0,1,3.57,
,No appetite,0,0.0,3,10.71,
,Mother was busy,0,0.0,1,3.57,
,Mother not home,0,0.0,1,3.57,
,Does not usually eat alot,0,0.0,1,3.57,
,Did not prepare food for him,0,0.0,1,3.57,
,Did not like the relish,0,0.0,1,3.57,
Child had breakfast,yes,6,75.0,65,80.25,0.66
,no,2,25.0,16,19.75,
Child had mid-morning snack,yes,2,25.0,20,24.69,1.0
,no,6,75.0,61,75.31,
Child had lunch,yes,4,50.0,24,29.63,0.25
,no,4,50.0,57,70.37,
Child had afternoon snack,yes,4,50.0,16,19.75,0.07
,no,4,50.0,65,80.25,
Child Dinner,yes,5,62.5,27,33.33,0.13
,no,3,37.5,54,66.67,
Child had evening snack,yes,3,37.5,12,14.81,0.13
,no,5,62.5,69,85.19,
Reference care giver met MDD-W,Yes,0,0.0,2,2.47,1.0
,No,8,100.0,79,97.53,
